image_path,image_rel_path,dataset_name,modality,view,species,genus,family,specimen_id,source_id,phase,raw_species_name,normalized_species_name,protocol_group,overlap_type,protocol_usage,matched_species_name,taxonomy_match_status,taxonomy_suggestions
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (49).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (49).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (49),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (5).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (5).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (5),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (50).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (50).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (50),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (51).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (51).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (51),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (52).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (52).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (52),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (53).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (53).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (53),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (54).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (54).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (54),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (55).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (55).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (55),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (56).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (56).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (56),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (57).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (57).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (57),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (58).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (58).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (58),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (59).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (59).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (59),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (6).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (6).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (6),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (60).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (60).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (60),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (61).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (61).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (61),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (62).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (62).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (62),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (63).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (63).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (63),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (64).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (64).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (64),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (65).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (65).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (65),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (66).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (66).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (66),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (67).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (67).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (67),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (68).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (68).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (68),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (69).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (69).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (69),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (7).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (7).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (7),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (70).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (70).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (70),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (71).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (71).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (71),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (72).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (72).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (72),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (73).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (73).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (73),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (74).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (74).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (74),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (75).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (75).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (75),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (76).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (76).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (76),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (77).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (77).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (77),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (78).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (78).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (78),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (79).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (79).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (79),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (8).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (8).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (8),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (80).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (80).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (80),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (81).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (81).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (81),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (82).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (82).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (82),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (83).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (83).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (83),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (84).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (84).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (84),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (85).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (85).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (85),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (86).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (86).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (86),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (87).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (87).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (87),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (88).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (88).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (88),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (89).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (89).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (89),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (9).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (9).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (9),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (90).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (90).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (90),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (91).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (91).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (91),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (92).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (92).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (92),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (93).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (93).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (93),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (94).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (94).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (94),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (95).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (95).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (95),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (96).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (96).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (96),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (97).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (97).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (97),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (98).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (98).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (98),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (99).jpg,Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (99).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Dọc,xylomami_macro:Phase1/3303.Terminalia superba/Dọc/Terminalia superba_3303.1 (99),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (1).jpg,Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (1).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Ngang,xylomami_macro:Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (1),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (10).jpg,Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (10).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Ngang,xylomami_macro:Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (10),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
data/images/macro/Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (100).jpg,Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (100).jpg,xylomami_macro,macro,cross_section_end_grain,Terminalia superba,Terminalia,,Ngang,xylomami_macro:Phase1/3303.Terminalia superba/Ngang/Terminalia superba_3303.2 (100),Phase1,Terminalia superba,Terminalia superba,A,exact_species_overlap,"P1,P2,P3",Terminalia superba,exact_species_match,
