image_path,image_rel_path,dataset_name,modality,view,species,genus,family,specimen_id,source_id,phase,raw_species_name,normalized_species_name,protocol_group,overlap_type,protocol_usage,matched_species_name,taxonomy_match_status,taxonomy_suggestions
data/images/micro/Leplaea_laurentii/Tw1140_Tv_2_5x_3.jpg,Leplaea_laurentii/Tw1140_Tv_2_5x_3.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw1140,micro_congo:Leplaea_laurentii/Tw1140_Tv_2_5x_3,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw1350_Tv_2_5x.jpg,Leplaea_laurentii/Tw1350_Tv_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw1350,micro_congo:Leplaea_laurentii/Tw1350_Tv_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw1365_Tv_2_5x_1.jpg,Leplaea_laurentii/Tw1365_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw1365,micro_congo:Leplaea_laurentii/Tw1365_Tv_2_5x_1,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw1365_Tv_2_5x_2.jpg,Leplaea_laurentii/Tw1365_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw1365,micro_congo:Leplaea_laurentii/Tw1365_Tv_2_5x_2,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw1365_Tv_2_5x_3.jpg,Leplaea_laurentii/Tw1365_Tv_2_5x_3.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw1365,micro_congo:Leplaea_laurentii/Tw1365_Tv_2_5x_3,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw2419_G_laurentii_Tr_g2_2_5x.jpg,Leplaea_laurentii/Tw2419_G_laurentii_Tr_g2_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw2419,micro_congo:Leplaea_laurentii/Tw2419_G_laurentii_Tr_g2_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw2419_G_laurentii_Tr_g_2_5x.jpg,Leplaea_laurentii/Tw2419_G_laurentii_Tr_g_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw2419,micro_congo:Leplaea_laurentii/Tw2419_G_laurentii_Tr_g_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw2419_Tv_2_5x_1.jpg,Leplaea_laurentii/Tw2419_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw2419,micro_congo:Leplaea_laurentii/Tw2419_Tv_2_5x_1,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw2419_Tv_2_5x_2.jpg,Leplaea_laurentii/Tw2419_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw2419,micro_congo:Leplaea_laurentii/Tw2419_Tv_2_5x_2,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw603_G_laurentii_Tr_general2_2_5x.jpg,Leplaea_laurentii/Tw603_G_laurentii_Tr_general2_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw603,micro_congo:Leplaea_laurentii/Tw603_G_laurentii_Tr_general2_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw603_G_laurentii_Tr_general_2_5x.jpg,Leplaea_laurentii/Tw603_G_laurentii_Tr_general_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw603,micro_congo:Leplaea_laurentii/Tw603_G_laurentii_Tr_general_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw603_G_laurentii_Tr_woodring_2_5x.jpg,Leplaea_laurentii/Tw603_G_laurentii_Tr_woodring_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw603,micro_congo:Leplaea_laurentii/Tw603_G_laurentii_Tr_woodring_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw603_Tv_2_5x_1.jpg,Leplaea_laurentii/Tw603_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw603,micro_congo:Leplaea_laurentii/Tw603_Tv_2_5x_1,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw603_Tv_2_5x_2.jpg,Leplaea_laurentii/Tw603_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw603,micro_congo:Leplaea_laurentii/Tw603_Tv_2_5x_2,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw700_Tv_2_5x_1.jpg,Leplaea_laurentii/Tw700_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw700,micro_congo:Leplaea_laurentii/Tw700_Tv_2_5x_1,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw700_Tv_2_5x_2.jpg,Leplaea_laurentii/Tw700_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw700,micro_congo:Leplaea_laurentii/Tw700_Tv_2_5x_2,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw843_G_laurentii_general2_Tr_2_5x.jpg,Leplaea_laurentii/Tw843_G_laurentii_general2_Tr_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw843,micro_congo:Leplaea_laurentii/Tw843_G_laurentii_general2_Tr_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_laurentii/Tw843_G_laurentii_general_Tr_2_5x.jpg,Leplaea_laurentii/Tw843_G_laurentii_general_Tr_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea laurentii,Leplaea,,Tw843,micro_congo:Leplaea_laurentii/Tw843_G_laurentii_general_Tr_2_5x,,Leplaea laurentii,Leplaea laurentii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/G_thompsonii43.jpg,Leplaea_thompsonii/G_thompsonii43.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,G_thompsonii43,micro_congo:Leplaea_thompsonii/G_thompsonii43,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/G_thompsonii44.jpg,Leplaea_thompsonii/G_thompsonii44.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,G_thompsonii44,micro_congo:Leplaea_thompsonii/G_thompsonii44,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/G_thompsonii45.jpg,Leplaea_thompsonii/G_thompsonii45.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,G_thompsonii45,micro_congo:Leplaea_thompsonii/G_thompsonii45,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/G_thompsonii46.jpg,Leplaea_thompsonii/G_thompsonii46.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,G_thompsonii46,micro_congo:Leplaea_thompsonii/G_thompsonii46,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/G_thompsonii47.jpg,Leplaea_thompsonii/G_thompsonii47.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,G_thompsonii47,micro_congo:Leplaea_thompsonii/G_thompsonii47,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/Tw1110_G_thompsonii_Tr_2_5x.jpg,Leplaea_thompsonii/Tw1110_G_thompsonii_Tr_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,Tw1110,micro_congo:Leplaea_thompsonii/Tw1110_G_thompsonii_Tr_2_5x,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/Tw26919_G_thompsonii_Tr_2_5x.jpg,Leplaea_thompsonii/Tw26919_G_thompsonii_Tr_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,Tw26919,micro_congo:Leplaea_thompsonii/Tw26919_G_thompsonii_Tr_2_5x,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Leplaea_thompsonii/Tw26919_G_thompsonii_Tr_vessels_2_5x.jpg,Leplaea_thompsonii/Tw26919_G_thompsonii_Tr_vessels_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Leplaea thompsonii,Leplaea,,Tw26919,micro_congo:Leplaea_thompsonii/Tw26919_G_thompsonii_Tr_vessels_2_5x,,Leplaea thompsonii,Leplaea thompsonii,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides001.jpg,Lovoa_trichilioides/Lovoa_trichilioides001.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides001,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides001,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides002.jpg,Lovoa_trichilioides/Lovoa_trichilioides002.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides002,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides002,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides003.jpg,Lovoa_trichilioides/Lovoa_trichilioides003.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides003,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides003,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides004.jpg,Lovoa_trichilioides/Lovoa_trichilioides004.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides004,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides004,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides005.jpg,Lovoa_trichilioides/Lovoa_trichilioides005.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides005,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides005,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides035.jpg,Lovoa_trichilioides/Lovoa_trichilioides035.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides035,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides035,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides036.jpg,Lovoa_trichilioides/Lovoa_trichilioides036.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides036,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides036,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Lovoa_trichilioides037.jpg,Lovoa_trichilioides/Lovoa_trichilioides037.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Lovoa_trichilioides037,micro_congo:Lovoa_trichilioides/Lovoa_trichilioides037,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw1033_Tv_2_5x_1.jpg,Lovoa_trichilioides/Tw1033_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw1033,micro_congo:Lovoa_trichilioides/Tw1033_Tv_2_5x_1,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw1033_Tv_2_5x_2.jpg,Lovoa_trichilioides/Tw1033_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw1033,micro_congo:Lovoa_trichilioides/Tw1033_Tv_2_5x_2,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw1033_Tv_2_5x_3.jpg,Lovoa_trichilioides/Tw1033_Tv_2_5x_3.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw1033,micro_congo:Lovoa_trichilioides/Tw1033_Tv_2_5x_3,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw26496_Tv_2_5x_1.jpg,Lovoa_trichilioides/Tw26496_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw26496,micro_congo:Lovoa_trichilioides/Tw26496_Tv_2_5x_1,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw26496_Tv_2_5x_2.jpg,Lovoa_trichilioides/Tw26496_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw26496,micro_congo:Lovoa_trichilioides/Tw26496_Tv_2_5x_2,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw708_Tv_2_5x_1.jpg,Lovoa_trichilioides/Tw708_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw708,micro_congo:Lovoa_trichilioides/Tw708_Tv_2_5x_1,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw708_Tv_2_5x_2.jpg,Lovoa_trichilioides/Tw708_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw708,micro_congo:Lovoa_trichilioides/Tw708_Tv_2_5x_2,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw708_Tv_2_5x_3.jpg,Lovoa_trichilioides/Tw708_Tv_2_5x_3.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw708,micro_congo:Lovoa_trichilioides/Tw708_Tv_2_5x_3,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw7120_Tv_2_5x_1.jpg,Lovoa_trichilioides/Tw7120_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw7120,micro_congo:Lovoa_trichilioides/Tw7120_Tv_2_5x_1,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw7120_Tv_2_5x_2.jpg,Lovoa_trichilioides/Tw7120_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw7120,micro_congo:Lovoa_trichilioides/Tw7120_Tv_2_5x_2,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw7120_Tv_2_5x_3.jpg,Lovoa_trichilioides/Tw7120_Tv_2_5x_3.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw7120,micro_congo:Lovoa_trichilioides/Tw7120_Tv_2_5x_3,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw7467_Tv_2_5x_1.jpg,Lovoa_trichilioides/Tw7467_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw7467,micro_congo:Lovoa_trichilioides/Tw7467_Tv_2_5x_1,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Lovoa_trichilioides/Tw7467_Tv_2_5x_2.jpg,Lovoa_trichilioides/Tw7467_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Lovoa trichilioides,Lovoa,,Tw7467,micro_congo:Lovoa_trichilioides/Tw7467_Tv_2_5x_2,,Lovoa trichilioides,Lovoa trichilioides,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw2133_Tv_2_5x_1.jpg,Newtonia_leucocarpa/Tw2133_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw2133,micro_congo:Newtonia_leucocarpa/Tw2133_Tv_2_5x_1,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw2133_Tv_2_5x_2.jpg,Newtonia_leucocarpa/Tw2133_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw2133,micro_congo:Newtonia_leucocarpa/Tw2133_Tv_2_5x_2,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw2133_Tv_2_5x_3.jpg,Newtonia_leucocarpa/Tw2133_Tv_2_5x_3.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw2133,micro_congo:Newtonia_leucocarpa/Tw2133_Tv_2_5x_3,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw2133_Tv_2_5x_4.jpg,Newtonia_leucocarpa/Tw2133_Tv_2_5x_4.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw2133,micro_congo:Newtonia_leucocarpa/Tw2133_Tv_2_5x_4,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr2_2_5x.jpg,Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr2_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw4821,micro_congo:Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr2_2_5x,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr3_2_5x.jpg,Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr3_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw4821,micro_congo:Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr3_2_5x,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr_2_5x.jpg,Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw4821,micro_congo:Newtonia_leucocarpa/Tw4821_N_leucocarpa_Tr_2_5x,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw4821_Tv_2_5x_5.jpg,Newtonia_leucocarpa/Tw4821_Tv_2_5x_5.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw4821,micro_congo:Newtonia_leucocarpa/Tw4821_Tv_2_5x_5,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw4821_Tv_2_5x_6.jpg,Newtonia_leucocarpa/Tw4821_Tv_2_5x_6.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw4821,micro_congo:Newtonia_leucocarpa/Tw4821_Tv_2_5x_6,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw64766_Tv_2_5x_4.jpg,Newtonia_leucocarpa/Tw64766_Tv_2_5x_4.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw64766,micro_congo:Newtonia_leucocarpa/Tw64766_Tv_2_5x_4,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Newtonia_leucocarpa/Tw64766_Tv_2_5x_5.jpg,Newtonia_leucocarpa/Tw64766_Tv_2_5x_5.jpg,micro_congo,micro,transversal_semi_thin_section,Newtonia leucocarpa,Newtonia,,Tw64766,micro_congo:Newtonia_leucocarpa/Tw64766_Tv_2_5x_5,,Newtonia leucocarpa,Newtonia leucocarpa,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw1243_Tv_2_5x_1.jpg,Ongokea_gore/Tw1243_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw1243,micro_congo:Ongokea_gore/Tw1243_Tv_2_5x_1,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw1243_Tv_2_5x_2.jpg,Ongokea_gore/Tw1243_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw1243,micro_congo:Ongokea_gore/Tw1243_Tv_2_5x_2,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw1697_Tv_2_5x_1.jpg,Ongokea_gore/Tw1697_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw1697,micro_congo:Ongokea_gore/Tw1697_Tv_2_5x_1,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw1941_Tv_2_5x_1.jpg,Ongokea_gore/Tw1941_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw1941,micro_congo:Ongokea_gore/Tw1941_Tv_2_5x_1,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw1941_Tv_2_5x_2.jpg,Ongokea_gore/Tw1941_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw1941,micro_congo:Ongokea_gore/Tw1941_Tv_2_5x_2,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw1963_Tv_2_5x_1.jpg,Ongokea_gore/Tw1963_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw1963,micro_congo:Ongokea_gore/Tw1963_Tv_2_5x_1,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw1963_Tv_2_5x_2.jpg,Ongokea_gore/Tw1963_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw1963,micro_congo:Ongokea_gore/Tw1963_Tv_2_5x_2,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw26907_Tv_2_5x_1.jpg,Ongokea_gore/Tw26907_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw26907,micro_congo:Ongokea_gore/Tw26907_Tv_2_5x_1,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw26907_Tv_2_5x_2.jpg,Ongokea_gore/Tw26907_Tv_2_5x_2.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw26907,micro_congo:Ongokea_gore/Tw26907_Tv_2_5x_2,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw26907_Tv_2_5x_3.jpg,Ongokea_gore/Tw26907_Tv_2_5x_3.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw26907,micro_congo:Ongokea_gore/Tw26907_Tv_2_5x_3,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Ongokea_gore/Tw824_Tv_2_5x_1.jpg,Ongokea_gore/Tw824_Tv_2_5x_1.jpg,micro_congo,micro,transversal_semi_thin_section,Ongokea gore,Ongokea,,Tw824,micro_congo:Ongokea_gore/Tw824_Tv_2_5x_1,,Ongokea gore,Ongokea gore,,,,,unmatched,
data/images/micro/Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr2_2_5x.jpg,Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr2_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Pentaclethra eetveldeana,Pentaclethra,,Tw4834,micro_congo:Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr2_2_5x,,Pentaclethra eetveldeana,Pentaclethra eetveldeana,,,,,unmatched,
data/images/micro/Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr3_2_5x.jpg,Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr3_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Pentaclethra eetveldeana,Pentaclethra,,Tw4834,micro_congo:Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr3_2_5x,,Pentaclethra eetveldeana,Pentaclethra eetveldeana,,,,,unmatched,
data/images/micro/Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr4_2_5x.jpg,Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr4_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Pentaclethra eetveldeana,Pentaclethra,,Tw4834,micro_congo:Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr4_2_5x,,Pentaclethra eetveldeana,Pentaclethra eetveldeana,,,,,unmatched,
data/images/micro/Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr_2_5x.jpg,Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Pentaclethra eetveldeana,Pentaclethra,,Tw4834,micro_congo:Pentaclethra_eetveldeana/Tw4834_p_eetveldeana_Tr_2_5x,,Pentaclethra eetveldeana,Pentaclethra eetveldeana,,,,,unmatched,
data/images/micro/Pentaclethra_eetveldeana/Tw7466_p_eetveldeana_Tr2_2_5x.jpg,Pentaclethra_eetveldeana/Tw7466_p_eetveldeana_Tr2_2_5x.jpg,micro_congo,micro,transversal_semi_thin_section,Pentaclethra eetveldeana,Pentaclethra,,Tw7466,micro_congo:Pentaclethra_eetveldeana/Tw7466_p_eetveldeana_Tr2_2_5x,,Pentaclethra eetveldeana,Pentaclethra eetveldeana,,,,,unmatched,
